dif,R,RMSE,KGE,name
-11.315789499999994,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-11.894736800000004,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-6.684210500000006,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-0.26315790000001016,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-0.26315789999999595,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-5.578947400000004,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-4.0,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-10.833333299999993,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
42.105263199999996,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-12.26315790000001,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-26.052631599999998,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
5.105263199999996,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-19.342857100000003,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-1.0999999999999943,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-20.272727270000004,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-26.58695652,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-31.533333330000005,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-26.333333330000002,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-19.200000000000003,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-23.733333329999994,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-7.599999999999994,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-3.5999999999999943,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-8.533333299999995,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-5.200000000000003,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-9.066666699999999,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
