dif,R,RMSE,KGE,name
-6.199999999999989,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-7.0,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
126.5,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-9.166666699999993,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-5.599999999999994,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-8.666666700000007,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-5.0,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
127.57142859999999,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
19.428571399999996,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
123.2857143,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-5.799999999999997,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-3.3599999999999994,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
1.2000000000000028,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
8.166666699999993,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-1.4444443999999947,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-4.2777777999999955,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
6.7777777999999955,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
3.6111111000000022,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
6.666666699999993,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
35.3888889,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-2.9444443999999947,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
-29.714285700000005,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-14.199999999999989,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-15.0,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
126.5,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
