dif,R,RMSE,KGE,name
17.6153846,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
16.846153799999996,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-8.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
16.25,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
12.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
16.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
7.799999999999997,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
12.200000000000003,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
18.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
16.400000000000006,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
15.166666699999993,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
34.16666669999999,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
27.166666699999993,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
13.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-6.428571399999996,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
34.714285700000005,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
7.400000000000006,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
10.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
12.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
10.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
14.75,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-3.4000000000000057,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
5.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
12.166666699999993,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
42.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
41.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
42.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
35.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
38.33333330000001,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
38.33333330000001,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
41.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
40.33333330000001,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
36.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
36.33333330000001,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
14.666666699999993,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
18.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-2.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
27.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
5.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
6.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
13.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
19.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
11.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-4.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-14.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
8.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-0.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-6.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
1.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
4.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-2.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-6.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-6.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
17.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
3.5,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-3.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-5.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
23.19999999999999,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
39.80000000000001,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
30.900000000000006,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
15.818181800000005,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-3.7692308000000025,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
7.916666699999993,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
9.3571429,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
4.923076899999998,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-7.846153799999996,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
14.615384599999999,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
7.846153799999996,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
-10.0,0.39444504739395647,20.55150168337381,-0.3921248834728932,leaffiltercubic_SoS_threshold_EVI7
15.25,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
11.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
16.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
6.799999999999997,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
12.200000000000003,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
18.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
15.400000000000006,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
14.166666699999993,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
33.16666669999999,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
26.166666699999993,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
12.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-8.428571399999996,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
34.714285700000005,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
5.400000000000006,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
8.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
7.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
8.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
12.75,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-5.400000000000006,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
4.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
9.166666699999993,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
42.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
40.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
41.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
33.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
38.33333330000001,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
37.33333330000001,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
41.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
39.33333330000001,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
35.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
36.33333330000001,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
12.666666699999993,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
15.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-3.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
26.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
3.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
5.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
10.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
17.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
9.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-6.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-16.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
6.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-2.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-7.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
